,album_id,avg_r,avg_g,avg_b,dm_r,dm_g,dm_b,edge_c,face,h_mean,s_mean,v_mean,colorfulness
16777,0WlVcCek2KZE6bBaXkak9M,103.43809570312506,103.71215087890626,103.9049853515625,42.12341233711416,42.91147256021901,44.74054300142363,0.0871875,1,0.30724863063023744,0.05071905637254902,0.41136319508272057,169.73447186289908
16778,0OYxyoXzDB2ybBBU9slmxN,68.75649658203135,50.90494384765624,31.35526611328126,22.654996684522217,13.060930270683137,8.7927603394347,0.0951123046875,0,0.16889356559881286,0.5456420036764706,0.2715197323069853,70.6434255039951
16779,3UWrWZmO1gRnPvCMi78K7Q,239.87661376953125,239.8751416015626,239.8764575195314,248.71450703530414,248.71406253655806,248.71450963470008,0.0493994140625,1,0.0009444968793645252,2.3111979166666666e-05,0.9406952933517158,62.22771788098449
16780,6LHdKCyGDEgKGX3JkJUlMD,154.3702490234376,205.61925048828124,220.10902587890646,136.66310713636528,206.63389854496316,227.79897695796666,0.050634765625,1,0.44337634209148047,0.30725071806066173,0.8688459616268382,157.88320313413584
16781,3BjVodO25m9rPJPh4siEyY,85.31310058593759,23.02027832031248,23.740930175781237,98.43926851564746,21.73313274259813,22.584604421153863,0.00383056640625,0,0.3485751325724511,0.6934579407935049,0.3349557004442402,58.25611091403056
16782,5PW1sUMFsxOlX0g9SgAFi9,147.97518798828122,145.6318237304686,131.3236743164063,237.3009310041021,219.95276896725915,195.2866174237388,0.20923583984375,1,0.2686564491314595,0.2958935738357843,0.6201240138633578,150.3507005022455
16783,74imh8ehOwGL7vdpgnvKzS,119.54039550781242,96.42407958984369,78.3757739257813,133.32075152514406,100.93489707235257,79.66624903521847,0.07517333984375,1,0.11505302898044692,0.3502615655637255,0.4732956686580882,101.88830421420684
16784,5172ZzQfuoa0joJIekZCDa,37.079707031249995,44.04522216796879,45.346223144531265,6.205301635962083,16.68800679403109,21.079524539161966,0.0965283203125,1,0.4850448591349511,0.6979375095741421,0.20138353056066177,155.90958210302188
16785,5lGNhaoIgf5QdUta8mdXc4,31.464682617187492,31.464682617187492,31.464682617187492,13.811588388271222,13.811588388271222,13.811588388271222,0.3160791015625,0,0.0,0.0,0.12339091222426471,17.392455549402683
16786,7nHnKElXt4cxSvgGlH9RQQ,107.32194580078124,94.26814697265628,88.84603027343755,56.73237894899621,48.662556277914845,46.47961145640214,0.04489013671875,0,0.43805890472241626,0.22819781135110292,0.4374790804993873,142.0645288342168
16787,31oeDyCOLhgeZyktfxo0pE,78.47192382812496,82.63912597656247,77.48469238281247,5.77790500963664,6.393071047241932,6.813577052998696,0.14202392578125,0,0.30704352522695527,0.43688381778492646,0.39173396331188726,152.42501970806646
16788,2x69bUM3cqWJ1ckKpwCNgh,42.77041259765619,71.34564453124997,81.14088623046885,3.0291148202395277,17.342297956497923,22.317528052847877,0.0481787109375,0,0.4806251091131285,0.5767744906556372,0.3234958926930147,156.69244214740974
16789,0TyDqWrWHzuyFjjnKqDClu,191.51718260954618,172.02359888497637,147.5923733372457,246.08680519346322,237.37793304830535,221.06441625824556,0.1103799882629108,1,0.2310115698848585,0.32645712510356256,0.7875243467887937,125.16233774873942
16790,2BPgOlvV3aTHJ7av8LhGn5,119.86233980678249,83.9303405954259,75.7306880914827,78.25777673280447,42.185630552744975,62.12989940043215,0.05648166403785489,1,0.5170944268456021,0.5070162309797737,0.4781424835312674,54.87427067316316
16791,0K2A6RaCTpcNKTZwvLMeqY,49.99475341796878,31.915095214843774,33.65596679687498,2.9372290582229894,3.0822017102176424,3.5633977407082646,0.05609619140625,0,0.18749750403718576,0.16058877144607844,0.2079326842064951,136.36076284202537
16792,1bhUnlxM5e8p9jkvHDGGu9,88.62199218749998,36.39560302734375,47.56143554687502,34.43940633398189,20.90038648390741,29.421497019977682,0.073642578125,1,0.759956504779155,0.530658203125,0.36722222541360294,107.32813681256692
16793,2dHr0LpUe6CNV5lNsr8x0W,127.96235996462265,126.80154038915093,133.52526778694977,129.6730893267552,127.13939080115226,133.95743511478145,0.012900452044025157,0,0.6786669834378624,0.06784748234985818,0.5273281038044149,164.2960224276969
16794,3vf65wfk1EEjVhy6BjENsS,124.29420654296874,149.98058349609363,171.80639648437509,50.77383472660637,90.2398095188885,126.71986852661819,0.0374853515625,0,0.4792315980708799,0.3549250727634804,0.6771312136182598,161.62109355715364
16795,16YCkHew4MBxGtpqkCTx6M,163.2132543945311,161.23208984374972,149.94888427734355,231.45336745639207,228.53861093691847,212.0919096077499,0.1259814453125,0,0.14087747414018856,0.08293607345281863,0.6404255610447304,113.16949495258956
16796,4sVcB2ZFsFla2ltgFfjNBn,153.69266845703146,76.9384960937499,27.676601562500018,201.96724398174842,63.675764696126045,22.005928761495877,0.06995849609375,0,0.0988985029678771,0.6955180376838236,0.6049661745557597,117.14959634646502
16797,5mnKVK3cksHH5Lzm1OZpiN,62.74073242187505,57.69175537109375,103.55919677734383,107.1012553544825,7.304896722386523,26.82532934479069,0.06037841796875,0,0.7154110973507332,0.8520143707873774,0.5258230602787991,140.7037919130937
16798,4pzCKSWYNM2yUWrNvycC6e,12.568520507812474,12.568520507812474,12.568520507812474,1.1635196526377918,1.1635196526377918,1.1635196526377918,0.0695947265625,0,0.0,0.0,0.049288315716911765,28.487355974741543
16799,2AgTKAULjbHpqqtyI53hdp,62.01414794921876,60.41238037109374,53.90324707031251,18.578053979122288,21.26995417978388,20.49925711793162,0.07906982421875,1,0.4250209906380936,0.19679937385110294,0.2545122549019608,172.53656111659282
16800,4gCNyS7pidfK3rKWhB3JOY,85.48463867187493,85.15969726562497,85.69875732421868,29.4757140959929,29.705248771475105,30.31020920539399,0.09673828125,1,0.3355525488826816,0.04032092524509804,0.3372726141237745,124.89493176948532
16801,0UnBZ8laFgLUq5Ty5vbikQ,51.65325927734371,42.67838867187497,71.81895263671878,10.7612790311995,9.501217352024113,36.32595041671455,0.059580078125,1,0.7105192830176327,0.6315743049172794,0.29696715111825983,134.2193239056851
16802,6kzBcezrNcsCGv5oiG0ClB,107.47739990234388,88.06781982421876,88.80341552734376,65.69493121985607,29.10029287727245,29.778257786134375,0.1646533203125,1,0.3328914979050279,0.28125637637867645,0.43972279028799016,107.52106532723066
16803,1FMBWnJQwTFcS4xc4Ma5VK,234.39782714843736,215.74884277343776,199.7635083007812,240.0422339281792,239.8855984616797,227.8833441872593,0.04783447265625,0,0.12891705219972066,0.16869016161151962,0.9194373563878677,78.82969938305948
16804,7dnt5Qf46FPOI3wh4FZoxx,128.17266845703128,89.06900146484374,84.13158691406254,42.424035561200185,10.300929600809312,12.594186026039608,0.20974853515625,1,0.39788477380848464,0.5293420458026962,0.5094319087009803,115.60503288317159
16805,7u6yoSRjIBM2EI52DJLMkZ,37.938933105468784,41.82133056640624,42.05229492187498,4.114550241154596,5.918680475628314,7.314072238147652,0.1165283203125,1,0.535672941580831,0.5728589250153185,0.18191556564031863,162.11350011974895
16806,196yRz7H4jrmdnDZY4gcBX,68.52284912109374,66.74933105468752,58.74267822265627,41.50106406825827,46.93363162047139,46.79650346858086,0.08207275390625,0,0.3800418721630587,0.28303641046262257,0.3041982900582108,163.62747118405463
16807,7eD87K9dj0WcI2NkkwralV,70.77751708984384,65.56987304687492,70.80510253906253,13.473309518176706,14.427343988095352,23.543519114221205,0.09176513671875,1,0.5003432835413757,0.4095483206954657,0.31176529947916665,162.442876763262
16808,2plH7RWUCSXcq9SgayAM5V,159.75594726562503,138.24832031249994,54.14974609375001,209.59933894589307,182.5865436117294,67.48243216641842,0.07764404296875,1,0.13347884023655726,0.6471356751685049,0.6265121783088234,35.74269801651906
16809,6cSlODoo4uSPxXfyGwcY9I,156.11996093750003,156.11996093750003,156.11996093750003,157.67043797191423,157.67043797191423,157.67043797191423,0.03982421875,1,0.0,0.0,0.6122351409313725,83.92837787653006
16810,5P8FUrrcu04pttNCXH0Qwy,146.0872827148438,112.21125976562499,87.77535156249999,103.88281375166866,60.831814080573366,56.22217069035864,0.02706787109375,0,0.2254121748428771,0.40425209673713236,0.5740066061580883,93.7264486187538
16811,5aapXmMULqOHdhxjGIPG9m,94.98329833984369,50.60133300781253,44.58245605468748,61.69769217083716,17.31617744568635,15.962945352833199,0.086923828125,1,0.40360590247468575,0.6134269780177696,0.37560899203431375,115.3038300270145
16812,7vglaxIjzFINbwiyQcUWzF,124.41260253906239,111.73171386718741,92.53733154296879,28.372104298008793,32.8389591313248,25.815087891116704,0.0358935546875,1,0.20219681553334498,0.28257162415747544,0.4986761642156863,159.31361272236592
16813,5lJFqTZrot5GNYLYspmebk,105.88955322265629,107.43348632812497,129.8770922851563,178.0625987950111,169.50599642618772,182.09235756340112,0.0871923828125,1,0.5812046225776886,0.3927924613204657,0.5404176815257352,172.2853833401121
16814,6Lq1lrCfkpxKa4jCo5gKWr,33.14331787109377,178.63107177734366,206.54971191406236,3.3672587234133644,188.73121066273325,222.02665995817978,0.02981689453125,1,0.5482820547093227,0.825419251685049,0.827641783471201,137.13357844085348
16815,1H9d5p3XWixlIdGTnqkzJL,189.9528735351563,172.6638330078125,176.85725097656268,245.4552915162169,234.87757158449475,221.86364374280637,0.04457275390625,1,0.41429851169692733,0.23677234604779412,0.7909064223345588,134.12210974174417
16816,43jk8gnCO6C0YenwPZpIhv,88.65442382812492,67.52340087890623,52.113776855468714,41.68323371023291,29.675284646618117,20.139626861582286,0.02947509765625,1,0.13054424264577513,0.5463716394761029,0.36627999578737747,66.38392430595317
16817,0QvBnezKARnv2SzgW5Le1t,68.35834960937497,69.50357666015636,76.82610839843757,23.287184543246887,23.671375815136116,28.507143722034215,0.102939453125,0,0.44208805702252096,0.5090605181525736,0.3702054227941176,160.25472578988163
16818,3j1kw5l2mEeKCUuXXwjhWp,88.55146484375,76.75792724609366,66.83116455078127,31.257395195684822,25.84382115503802,25.9045992646884,0.1177685546875,0,0.38359008107105447,0.3006770067401961,0.35924271407781866,142.99147714226342
16819,3MJoDIkQxY0MTXE8fqzmPu,70.14902587890636,70.28875244140627,61.53589599609372,17.248993876583157,17.43361410492051,11.622911324242104,0.08424560546875,0,0.24763729159392459,0.32238492838541666,0.3311250861672794,151.67517972377237
16820,1OEqIkfB3r3uUO0dLNNeIT,53.104047736220465,54.67779281496064,53.84707185039372,25.667470274006135,27.351851614076402,26.455812296136813,0.012411417322834645,1,0.34004199566709187,0.05374266635788174,0.21457694534506716,174.99152190137136
16821,4UB0J5V3JsZZtNR360pZ6r,98.29333984374992,135.856494140625,135.06459228515618,172.26508572457396,198.0850053810856,202.41597493796814,0.051005859375,0,0.4998228002793296,0.5090742666207108,0.5706472981770833,148.95483486424712
16822,1pBTAkY8fa7PBbnoQezWuu,232.37906005859372,229.90175781249982,228.5116064453122,254.33293756522795,254.05513018277748,253.946119447179,0.03956298828125,1,0.09432422147782821,0.03173062193627451,0.9139878887101716,103.04269642759627
16823,34Bch4TEd7zcrixWdw6StP,175.6600927734375,177.37659179687495,171.47862060546896,219.88233349237805,226.40512098695723,224.78156217969703,0.16328369140625,1,0.35095619926239524,0.18262014590992648,0.7423362055759803,179.37820091694286
16824,15Xi9vETkCvL5QfyIPikv4,17.66160644531248,45.12881347656246,68.82891845703116,13.584415818808584,45.021083327746126,65.40057291371228,0.0076025390625,0,0.5796140123079608,0.7914123391544118,0.27441321040134803,100.4898713645912
16825,7KHNK7l8peO0t95I1v7BmP,48.03223876953126,47.42012695312503,48.05201416015625,5.152650139877899,5.365821552530129,5.711056076289573,0.06224365234375,0,0.19260334377182262,0.08036514820772059,0.195205748314951,134.61218295416182
16826,153ae5Ywyeu6UA5yCmxtFU,99.52982666015625,87.41390869140616,86.09198730468744,38.864645838682456,35.82529555264353,50.39277843480176,0.10898681640625,1,0.4555869058790154,0.359724915747549,0.43052839690563727,144.0630723700017
16827,1copqxpiZy0dn219MSyPR7,146.52297851562517,112.08625244140633,35.023295898437496,244.62201276759555,199.66073257331266,43.367384358764156,0.0582080078125,1,0.2570500447363827,0.8133644492953431,0.6484371170343137,118.13812023036427
16828,3dNn86sSqBlvgUEQod0kzL,95.02035644531247,53.86692382812496,37.75301025390623,160.62956811706766,91.05121351506395,61.891221559765924,0.0772119140625,1,0.2533194123166899,0.6288214996936274,0.37393138212316174,66.74535538011406
16829,73upfZux7rOBO0nmO1eiRC,140.21982666015646,130.704287109375,123.04620605468747,208.13871867308563,199.7854312727601,190.39188085627808,0.0468359375,1,0.2630866330961941,0.27706591796875,0.5756755610447304,145.47989552641593
16830,3DrwGrEPG3Rq9mIsZVuklB,57.538984375000005,67.88364990234365,41.520290527343754,38.419741982384615,50.165225159757526,26.781505708483905,0.042099609375,0,0.2694021146124302,0.44875579235600493,0.27587295113357846,125.67705308601322
16831,7CzsLoFBEMElxviJoApcAI,73.38522460937499,68.09157958984368,72.09292968749995,34.15281239748583,30.887778779928134,29.134818793038022,0.08832275390625,0,0.42858526645425976,0.18677284390318627,0.30196421185661765,100.25166999308749
16832,0k0f4QG4qadenUUdlG18Fp,108.49579833984379,97.44542724609374,101.05375244140633,168.06749288144425,166.36771520079856,168.64393855726206,0.04,1,0.5290866412796787,0.24081794768688725,0.44178819125306373,156.79558618723098
16833,705K6lFN9wm3bifelyuQS4,146.89254882812497,111.18898437499998,133.37721191406257,168.365253197815,92.44926734712585,134.4879588663074,0.08742431640625,1,0.3571880319265014,0.372094056372549,0.62187451171875,135.83492941347492
16834,5a9ALw6xk6jtluuCektmMU,103.81135628918483,93.56358248432605,95.14315242946721,30.670567119031816,19.054443000493137,19.04002535207121,0.07629310344827586,1,0.3074076389861824,0.4435952482482021,0.5125331247310836,117.7665887605638
16835,4IqZfaIvoKRDigGfRPJZi2,90.21225830078126,72.95960205078126,49.047390136718754,38.75917057108743,32.730504853228965,33.84653556204309,0.03988037109375,0,0.6053076717440643,0.2842295400582108,0.36694887408088234,101.9496735826623
16836,4FBrvP2RlrIrQCoO0HL2ty,39.31590087890623,35.04199218749998,18.374804687500014,12.453173485789154,22.181375769728515,13.210088598770552,0.03525390625,0,0.30992036105534215,0.5055146771599265,0.18754735370710784,129.1530412625836
16837,48hNwidkIjv8RhmCkAJdeY,145.75925781250004,130.40209960937497,144.1360693359374,205.24703336502319,181.13811206964584,178.47903107229249,0.15478271484375,1,0.4367653958624302,0.3196589307598039,0.6469275524662991,130.1726945269766
16838,3nquyAx5WyJUEixnqbj9Gr,111.17407958984386,80.53290283203137,79.98127197265632,84.8182373739469,54.83242393816518,75.41340084682197,0.01574951171875,0,0.686155248887046,0.517850279564951,0.4524404105392157,59.436115510466024
16839,67eRmjbirEIXE81uhfGjNl,105.99980224609388,114.65118164062508,130.48259521484374,104.62380153081716,115.35473344971014,137.23044850275122,0.25805908203125,0,0.5804040322756634,0.23463628791360294,0.5119592333026961,182.3387056457398
16840,72QDrXc9dSseoeXQXOYweh,70.28278320312492,80.0100561523438,113.72490478515631,25.118975809549504,33.09767643149772,54.124200269487574,0.11905029296875,0,0.6381917499563547,0.623071528416054,0.44808679917279415,153.50599315307008
16841,0OA68qcpAIWY96mp1yVA4J,171.34971191406257,128.92307128906242,7.028640136718749,217.80520154545647,184.584674825801,0.8067274977518917,0.024111328125,0,0.1245971270513268,0.8055778377757352,0.7080418390012255,128.85933346729442
16842,1zcbVGutY7aKrQ9HvyTwFZ,223.75424804687503,193.86423095703134,96.31163085937511,240.6403750388022,219.70326965761393,106.05438407838155,0.02803466796875,0,0.20509955209060754,0.5626467141544118,0.8775094688265931,47.740600417471576
16843,7nOmSjsk3WQcuSvkAysvBF,84.84333984374994,51.00836425781257,69.33039794921878,16.587671315762876,8.150814019776114,18.737845872004904,0.10954833984375,1,0.556072009209148,0.5719996553308823,0.38390628829656864,123.86483061597653
16844,5g33A80P5q3j7uPtEvrFA1,146.63033935546875,146.63020751953127,146.6389013671875,250.69917161945375,250.69917161947967,250.6994771460521,0.0812890625,1,0.002839178159916201,0.0004868451286764706,0.5750549747242647,84.94251796188834
16845,1XTqlQdFhGgU6USQpnQrtr,90.8491967773438,103.23087646484376,135.8359716796875,73.66790257562504,95.46865570762715,158.74239505637212,0.0458984375,1,0.38326511489612425,0.30637252029718137,0.5331156556372549,168.77244593313657
16846,24WWIvd0qxtG88dgU1M3eA,221.04650146484377,209.32930908203122,188.26584960937518,244.7271172501623,237.66238014243032,222.51084714926031,0.07707275390625,0,0.1195002891497905,0.18926388250612744,0.8733354587928922,93.56694798213859
16847,4dvtxRyPwU84c4drYTZbqp,220.75888671875,213.2017333984375,209.97186523437512,240.02862166824215,239.89851882640383,239.64050215758354,0.0446142578125,1,0.08680268527409217,0.08221676815257353,0.8698587431066177,103.39214247506953
16848,7cNtyJBSsk8WU0uzNhYwIr,77.0636401367188,44.62101806640626,66.29164062499999,43.14959443720916,28.51125622900025,36.95145095329973,0.04287109375,0,0.7731226404285964,0.3901410558363971,0.31621048751531866,81.4958013023441
16849,4bud6XY9UtafCOiYzv2vOl,147.78751226452113,41.36562009419147,33.531833791208825,197.42927220991018,34.97428120035362,21.91592619101379,0.02463451726844584,0,0.21923768943546476,0.8302920495121126,0.5799262589651245,117.92982113958512
16850,6avxfpUklBv0idzCXnGtt6,94.15082519531242,30.906066894531232,93.22611083984376,60.677810086092855,16.15944805896249,47.71013178727884,0.06451904296875,0,0.827776110771648,0.7535097369025735,0.43386464077818626,122.58409252638856
16851,4CqpIJJPyDO43FUE4BLdZ7,163.22876953124995,181.11378662109357,193.45762939453112,155.88593207782986,191.35055757008791,202.33957837823147,0.0092919921875,0,0.6311610182437151,0.22092409620098039,0.7778275026807598,150.3223012829701
16852,5YF8ms264wRnswVK1YMYmu,12.003220214843754,11.450556640625006,1.6832324218749974,1.298372948087973,2.2149713579915513,0.30719163658586757,0.01042724609375,0,0.20339431847939943,0.6587215552236519,0.051582538679534315,168.31042716881376
16853,4RggYxkf40auRlIEyjBiXo,145.49457031249997,75.93752441406244,75.70711181640624,148.7587093853548,58.66157581744609,68.17836903512622,0.09368408203125,1,0.5949204019727654,0.5418876761642156,0.594899595971201,106.46137125715208
16854,1J4z16KZWZiv6MkVwGGTmx,90.82861572265632,144.85193115234372,145.31971923828127,99.80509861720326,184.79710332769773,186.99003458824973,0.0336865234375,0,0.4698012640755936,0.42639235791973035,0.5912960707720588,157.2345670924965
16855,6EnEIHhrTtnWKKlWsHicTU,70.38630717665609,52.31082413249205,53.67873126971612,31.524288207761288,26.77667371418154,27.74472401031986,0.17061563485804415,0,0.6441515363128492,0.22700165653800952,0.27998391785736376,127.5602154425147
16856,3zrMbUOLWwGX68TSlLehpa,91.20750244140629,95.58866943359371,98.25492919921865,30.334435191967174,30.43841656333268,35.77783289885267,0.0705859375,1,0.49497735902583795,0.27627109183517157,0.42608471200980397,163.83274931662544
16857,4POHA2ZskfSfw9s2zqRtKY,92.52665527343747,81.46214355468744,74.89227294921871,39.72263927856463,36.95429635816896,32.859632906997476,0.124130859375,1,0.41159537032995813,0.3728595856311275,0.38898098575367646,147.55957658635504
16858,3CCnGldVQ90c26aFATC1PW,100.50208984374994,100.48868652343747,100.3555322265625,39.90834972272111,39.94959189330027,38.507419502786426,0.03390380859375,1,0.5045582827775837,0.04637911688112745,0.4010898820465686,122.84464447605194
16859,0qICWLER97fV8ZQM3lGWaG,167.53174072265637,96.9983935546875,90.51754882812502,170.70488188465882,93.72582432132913,77.92909836729335,0.0147265625,0,0.4800326793819833,0.5502697035845587,0.6669673904718137,91.19329061796584
16860,5rEjcZauXBHesBB1RZLO3E,145.50507812499885,42.09948730468762,250.6992407226573,147.95979186234408,32.03733034050432,254.9066471412575,0.0112841796875,0,0.7536747937761872,0.8298337067248774,0.9831342773437499,93.34445888473104
16861,4D3xkTwsXgfmCdoYF5kxLY,91.65656982421875,107.42873046875013,105.94930419921877,16.127538466358416,26.851665269806972,25.705190550208826,0.11149169921875,0,0.345139828474162,0.3038294175091912,0.4223669960171569,175.05894133315385
16862,1NgX06Wg8smvvgw7JuELOZ,56.925314941406285,51.22415283203126,44.360190429687506,25.17191692845935,26.461057208135617,26.59354893175019,0.03941650390625,1,0.32951159599773044,0.1874816176470588,0.23003526156556373,162.80457254880568
16863,57tmzh0hsnWU8znnvEWJbe,64.95742919921872,77.34378417968739,67.58063964843763,27.677257831584917,37.566710032763304,32.0077075425549,0.147109375,1,0.35791726224249304,0.268076842064951,0.30774106732536766,149.25412476700717
16864,0iqqnLXoocsMeCYlTw3Q2q,97.10351318359382,19.425600585937502,44.28758789062501,21.200262246296873,17.517879690486332,21.37556253439223,0.03972900390625,0,0.789218081682088,0.48810535386029413,0.38404200176164216,130.61017142766406
16865,2ZieYINaA8usZhjfwpFnlH,61.7690747070312,28.67109375000004,59.19489990234375,44.99012727896417,9.830601421845586,44.162151702797516,0.08018310546875,0,0.8374687254495461,0.7270174345128677,0.24435163909313726,44.94062301729147
16866,4NSRFI7lwHXBrMSRAGlx0r,6.584035644531257,6.395537109374998,2.1463940429687502,0.2573601385394868,0.26678211982368705,0.230948974726644,0.0081005859375,0,0.021624885431215084,0.04740242991727941,0.02694183708639706,43.904277266319916
16867,5oD9tg2sHj74MK4F1NnetR,103.51058349609377,84.86640380859376,126.38071533203124,58.601976265504376,57.790251943174134,171.17707479386627,0.154189453125,1,0.49340597994500696,0.6837272614123774,0.6572086492800245,154.9642791284489
16868,2EVR73AnIDeYLxVDJIqObQ,191.8943701171875,117.55145751953114,97.88208007812509,175.53273196840934,80.5778418235418,58.45811281206723,0.07234130859375,0,0.0621818397564595,0.5218907015931373,0.7531672698376226,80.38127562429001
16869,0lYD5aBMEPOTBUQayur2eu,99.810390625,36.118562011718716,35.195483398437496,112.12280332434872,13.855838431664257,13.92347433284015,0.0408935546875,0,0.651695222481669,0.6615095454197304,0.39705222694546566,82.4933458702935
16870,3iKa2RwsrGX64G8gG42hgA,246.99518554687506,246.99518554687506,246.99518554687506,254.68654134003668,254.68654134003668,254.68654134003668,0.018740234375,0,0.0,0.0,0.9686085707720589,59.104632156580145
16871,2RG6477nEGHWCoyVCi7dSh,75.43942382812504,75.74788330078134,68.19041015625001,28.643549583887683,29.429348216365923,25.620311490176228,0.20373291015625,1,0.2733441673577165,0.2407594496783088,0.3189344554227941,142.2121870457922
16872,12U3k2UeDnmqE4id0G7uOb,21.849631347656246,21.715742187500005,21.95437011718753,5.215698626014891,5.201347358665146,5.526368641769977,0.0192724609375,0,0.13044002596892457,0.07347033930759804,0.08702169500612746,44.97845116564993
16873,22qrEIGTZB9jaYyCjTMNW5,108.68403076171867,104.12215820312504,103.37656738281244,57.380168273773556,56.14436401464029,54.913028011478,0.06317626953125,1,0.36427284283344974,0.25460524854473043,0.4763961301317402,164.72536333201933
16874,2gHaOUnuXm0VheySMhvImb,115.24785833990532,117.66377415220832,96.21685479100957,203.39061749997245,198.1593724746432,178.7658688929015,0.06828420741324921,1,0.21326202956752374,0.4390998155965857,0.47459295942351704,167.43779555253843
16875,6m7MzpzbqO7SThakAMpSxm,161.84836181640637,118.12906005859364,117.27408203125,78.24325553198928,81.05007344882384,56.07329726956562,0.0828466796875,0,0.3611807677199721,0.3941584329044117,0.6790087028952206,134.65462719127768
16876,3t6Z2qoBVCS4NHNI25XECH,66.09779052734375,53.77888671874997,53.27532226562499,23.391371513068677,17.402030641126593,17.674977696945213,0.08676513671875,1,0.5652762335239175,0.26211324295343136,0.26050165632659317,71.45138102404611
16877,6cKgDS8oVcCNw9EjQf66er,82.96784423828122,71.43795166015626,60.52184814453127,18.703165058492417,16.70055470096147,15.312103461342367,0.0605029296875,0,0.3698161307393506,0.29273055491727945,0.3358330173866422,158.37889924407085
16878,31lHUoHC3P6BRFzKYLyRJO,30.641340332031245,53.809658203125004,28.442529296874987,26.315348162216576,27.81281745782811,29.06759593534553,0.0265087890625,0,0.4503123636085894,0.2968997587316176,0.22570156441482842,161.13782999416998
16879,4cNRNpj5a81e2iF5cIb1n5,247.04576660156272,238.77330566406258,238.88844970703144,253.67126942418886,253.71306576495343,253.70285695824717,0.0135888671875,0,0.06672610149703212,0.05427463426776961,0.9694657628676471,88.77504292366203
16880,0oXzdlZ9duItTwmJLXbAfo,95.08689453125008,53.69091796874991,39.96408691406252,49.77992104341462,8.727255564994806,6.6592374194258,0.02690673828125,1,0.16265556804294692,0.6761066559436275,0.37298660577512255,55.73064182754511
16881,6S5mWLewzhLaAPmgDsnLlM,5.0,6.0,10.0,5.0,6.0,10.0,0.0,0,0.6368715083798883,0.5019607843137255,0.0392156862745098,76.51191083746373
16882,5HmYiJnUkFuciiqRrAAv4o,153.22927734375,149.93335205078122,142.9172875976561,225.66947072688578,223.7684901130934,212.305394990396,0.045234375,0,0.2734812134471019,0.08285497089460785,0.6026517597273284,119.10831094759499
16883,585HAjkmk1LL2ceEdzOCQm,215.20313476562484,35.173818359374984,95.22122802734371,229.7098829787292,58.73937765956802,114.96165957446124,0.01703369140625,0,0.9485976644334846,0.8415820216758578,0.8439769837622548,107.23008322929286
16884,70IeSpda5wxU3c7bCRpvCD,153.0316870117185,98.48435302734373,154.23304931640612,124.76757025593551,76.55747092347073,189.39713820307003,0.10508056640625,1,0.618160066231669,0.5686996208639706,0.7538437117034315,104.16790314223394
16885,5FXIqS1XqbpfOKNoi5VUwS,85.88259033203131,85.5043603515626,84.2364721679687,22.088036410897985,22.078445048680933,23.043259644535254,0.0767529296875,0,0.2853356592615224,0.0523192689185049,0.3405296415441177,107.87800267422092
16886,4BGd9BmpePqeSfHLeYiCDr,131.19729980468745,224.11268066406257,164.16738281250008,127.81928886157851,254.35033665564686,177.76741376276772,0.01712890625,0,0.48354088468924583,0.4683067267922794,0.9220877182904412,104.36813582231929
16887,5nzSVa3uk2ctc4ELkld7mj,101.63430908203124,98.96916992187502,96.22164306640619,20.86079096864428,20.1083953963943,18.23410847130046,0.07464111328125,1,0.15716507725209497,0.1373974130667892,0.40092812691482843,146.8283523808482
16888,4UmMWGkvKNn7Y52PRNaOlV,119.99843017578144,47.98725830078122,21.67444580078124,55.18149735095274,11.61480816411823,12.744888525411337,0.0206640625,1,0.34311174275488826,0.7493202933517158,0.4741644454656863,118.85916031977871
16889,30tc5b5AulEnOeyKTT9Cz3,210.89797851562489,165.85514648437487,163.22887939453122,144.07199241536438,58.23860068561328,43.52547799148121,0.08629638671875,0,0.3359533350427723,0.3108927408854167,0.8420718635110294,134.54757926289952
16890,0i3A0Sj8h0WuTJuYjNTZa5,30.920627441406236,57.8241357421875,68.27966064453128,6.865738301916355,18.64790468993899,34.051598299043334,0.16705078125,0,0.5852243093138966,0.7135454484528185,0.2787045228247549,145.16559045122867
16891,6QRQuIulSyoqOlNGJGLkmG,207.04895263671855,190.56128906250004,160.65735351562512,235.70042882789664,230.8195658302845,224.93211832084182,0.02615966796875,1,0.0962258996377444,0.26827225030637253,0.813204838771446,115.38464629340827
16892,0hJvepm4Yu51QkErgBO0yF,139.74564697265626,79.11880371093756,103.8567578125001,227.44334730762614,194.75171132058662,198.32003291410237,0.08822998046875,1,0.4183965825768156,0.40256711473651957,0.5648855985753676,130.8745464053455
16893,7oQbskcTqXDqVGQ5KwneAp,241.2794140625001,172.94872558593755,48.13454589843755,241.68277317070542,183.90362428848337,1.6706282771513088,0.02641845703125,0,0.2419179905726257,0.8560149069393382,0.9465429974724264,102.34884245345367
16894,3l9KeT7TXfQKg8RhzoC6DI,204.99248535156258,181.4198168945312,167.61886962890622,248.45288771130762,240.56689842359668,226.98037352266874,0.03031982421875,1,0.09320875796525838,0.24399417892156863,0.803977845435049,74.23866610961835
16895,2A2QeagYGmPHhuavSFQXnL,73.24911621093752,23.65594482421875,21.03494384765627,6.472504784395397,7.129570955523263,8.17062121319195,0.02873046875,1,0.3682244838949022,0.667810422411152,0.2994145220588235,143.5475330600426
